Timestep,mc_1,mc_2,mc_3,mc_4,mc_5,mc_6,mc_7,mc_8,mc_9,mc_10,mc_11,mc_12,mc_13,mc_14,mc_15,mc_16,mc_17,mc_18,mc_19,mc_20,mc_21,mc_22,mc_23,mc_24,mc_25,mc_26,mc_27,mc_28,mc_29,mean
563,0.1998805936328375,0.2511974081858544,0.1858021389612794,0.1943312407009804,0.1644961261890179,0.2146460170215633,0.1963257970372012,0.2600047597004848,0.2017899844266072,0.2079328971393792,0.2041012644382848,0.2039714843791275,0.2222093927748115,0.2311370902194527,0.1738099315840236,0.2880602347925943,0.1850145271526209,0.2272935224506706,0.2190628655058451,,,,,,,,,,,0.21216143559434927
564,0.1996682297806991,0.2510248226565299,0.1856668495222069,0.1941145574785336,0.1644206941753105,0.2145203532791394,0.1961543968561759,0.2597533686642873,0.2016167037802638,0.2077826844208913,0.2039412780085848,0.203710535867311,0.2221105006722429,0.2309083341681335,0.1737869060399062,0.2878381891587577,0.1849286214754892,0.2269744738562883,0.2189233399423889,,,,,,,,,,,0.21199183367384952
565,0.1994057989696384,0.250813953488372,0.185508848114227,0.1938915197055666,0.1643239503911771,0.2143720505787155,0.1960068426628994,0.2594810693969027,0.201446256969722,0.2076667597566192,0.2037914914716951,0.2034932231404958,0.2220122928677025,0.2306926833447566,0.1737482530666722,0.2875902977329137,0.1848301628306384,0.2267051754965287,0.2187580000179188,,,,,,,,,,,0.2118178226317454
566,0.1991560810484914,0.2505983123118763,0.1853546571034732,0.1937282729282867,0.1642234759519934,0.2142447039813522,0.1958639808735265,0.2592193053330298,0.2012707078202388,0.2075167204250071,0.2036298092392881,0.2032296370254435,0.2219255530635885,0.2304847334951249,0.1736803624601655,0.2873809164326706,0.1847173952898741,0.22640571290828,0.21861803579145,,,,,,,,,,,0.21164465123595583
567,0.1989223447091062,0.2503845478192262,0.1852001350145183,0.1936168169213667,0.1641492790980936,0.2141167137829573,0.1957179452608871,0.2589318366053307,0.2011756343969428,0.2073857252317149,0.2034609006514774,0.2029400960807892,0.2218558971978367,0.2302774096323688,0.17368955248795,0.2872074447180884,0.1845828080082935,0.2261315594132821,0.21847071260977,,,,,,,,,,,0.21148512419157892
568,0.1986913331790857,0.2501960514480331,0.1850375877858722,0.1934730502883523,0.1640535448251687,0.2139698585723917,0.1955608315808869,0.2586732311116381,0.2010564278582309,0.2072151735253702,0.2033037650909122,0.2027159638985722,0.2217893439962227,0.2300425560084354,0.1736367855209219,0.2869961212129134,0.1844560783747597,0.2258570683668132,0.2183346143801712,,,,,,,,,,,0.2113189151065659
569,0.1984529411679295,0.249982272686129,0.1848759597681507,0.1933400177575606,0.1639559993116076,0.2138583955068749,0.195393504296953,0.2583891706452964,0.2009057510885341,0.2070853751401095,0.203144567559424,0.2024674478681983,0.2217580570343045,0.2298353039610718,0.1735999112289447,0.2867840956517203,0.1843239801863566,0.2255582682291667,0.21819769757837,,,,,,,,,,,0.21115309035087906
570,0.1982625269490229,0.2497517798892036,0.1847214284110177,0.1932135493707757,0.163882018358957,0.2136940078415044,0.1952276844484314,0.2580878745924026,0.2007186718914246,0.2069700225462904,0.2029670697494985,0.2021890310753515,0.2217032878202208,0.2296033990333312,0.1735612822841464,0.2865881776892844,0.1841669885013404,0.2252568355768373,0.2180218305633798,,,,,,,,,,,0.2109782877153906
571,0.198034995829183,0.2495207073839075,0.1845674616403931,0.1930862759346307,0.1638020222969764,0.213547361480353,0.1950442636696412,0.2578089495819886,0.200544582437994,0.2068730061880589,0.2027767822895567,0.2019506016559992,0.221645070158094,0.2293561491548777,0.1735152968208694,0.286374475350821,0.1840407124359802,0.2249834984546676,0.2178433492218931,,,,,,,,,,,0.21080608220978347
572,0.1978092900612615,0.2492752481223176,0.184451216614058,0.1929809101374482,0.1637050554431313,0.2134425035078072,0.1948538795303726,0.2575539871738103,0.2003715610667325,0.2067437072880852,0.2025966484834275,0.2017302171839297,0.2215977561381215,0.2291202965934869,0.173482778058977,0.2861491256054528,0.1839435005327489,0.2246846416490402,0.2176760975882567,,,,,,,,,,,0.2106404431988666
573,0.1975981510454524,0.2490565897131733,0.1842985708864856,0.1928563653851372,0.1636104179117428,0.2133018027876799,0.1946788283138197,0.2572649065336299,0.200250451145707,0.2066273600752536,0.2024357814136476,0.201518715275472,0.2215376051893408,0.2289075831341792,0.1734815257205389,0.2859226371772644,0.1838597599760143,0.2243951004846404,0.2175140071757862,,,,,,,,,,,0.21047979786026133
574,0.1974065909130077,0.2488101214150981,0.1841873829596163,0.192711331489934,0.1635403066847897,0.2131992921211831,0.1945417813116104,0.2570008665654174,0.2000977789486482,0.2064635148843879,0.2023038886059708,0.2013463849035267,0.2214783134234127,0.2286982855578354,0.173399911222948,0.2857131755700084,0.1837722708040282,0.2241057717024306,0.2173129017413555,,,,,,,,,,,0.21032051951711628
575,0.1972146875815045,0.2486090669573907,0.1840686277234326,0.1925623135622355,0.1634830194887581,0.2130570764940857,0.1943676578693227,0.2567028866821328,0.1999335010731689,0.2063443360207351,0.2021779582965962,0.20111632000047,0.2213619840892191,0.228525588384595,0.1733562670719435,0.2855165477046524,0.1836396601697197,0.2238022233724714,0.2171486537277503,,,,,,,,,,,0.21015728296158864
576,0.1970350216418647,0.2483770725118526,0.1839130015739732,0.1924123817599453,0.1633987659801259,0.2129316940053505,0.1942053696527161,0.2564222311761764,0.1997621209566183,0.2061594539443321,0.2020312622599846,0.2009144360725908,0.2212833386586109,0.2282676908016815,0.1733389804201783,0.2853262978961105,0.1835253203342618,0.2235117563961701,0.2169974517570617,,,,,,,,,,,0.20999019198945293
577,0.1968034496682023,0.248184040524344,0.183764612993541,0.1922858129584169,0.163284705238613,0.2128176223568323,0.1940758008410033,0.2561452861652076,0.1996051937031204,0.2060097804787264,0.2018616034286273,0.2007050708230214,0.2211943126175933,0.2280137411847619,0.1733038359075079,0.2851142435230505,0.183429551602294,0.2232320993995809,0.2168289198108948,,,,,,,,,,,0.2098241938539652
578,0.196574190737743,0.247999616400027,0.1835917119227433,0.1921291893867625,0.1631378416588124,0.2126826558522851,0.1939132150946964,0.2558954079813657,0.1994192768732634,0.2058624537142758,0.2017533915654999,0.2004636718396558,0.2211345897045271,0.2277486884350972,0.1732533135763289,0.2849342383878416,0.1833143760465351,0.2229333934405993,0.2166605668604651,,,,,,,,,,,0.2096527257620276
579,0.196377402797765,0.2478082591708107,0.1835079317817147,0.1920095909622823,0.163044295348435,0.2125285996142807,0.1937888129926918,0.2556115652257686,0.1992456120249492,0.2057289426581455,0.2016330859699263,0.2002297591086014,0.221071109866086,0.2274819772478622,0.1732336690329144,0.2847525050867133,0.1832168471187661,0.2226332676453347,0.2164474901873184,,,,,,,,,,,0.20949214336001928
580,0.1961005399153201,0.2476393065973303,0.1833576015716573,0.1918855267380632,0.1629655882742776,0.212376492517473,0.1936467403557739,0.2553420943277084,0.1991382863921902,0.2056089595974715,0.2014959004146148,0.199970577979252,0.2210020696294845,0.2272532176978757,0.1732101967734671,0.2845522974607013,0.1831085909703272,0.2223839546271925,0.2162394782515549,,,,,,,,,,,0.20933039053114397
581,0.1958729737795296,0.2474464231272753,0.183228408079876,0.1917736970636947,0.1628660089290635,0.2122126508359261,0.193501676165412,0.2550649654368531,0.1989933390386535,0.2054828308303938,0.2014038968118885,0.1997249186716072,0.2209332527763392,0.2270289988309147,0.17318938931508,0.2843966018168943,0.183015596558001,0.2221148631974956,0.2160635381063957,,,,,,,,,,,0.20917442259848915
582,0.1956901520764969,0.2472788094609647,0.183105492945394,0.1916541041871971,0.1628162969767899,0.2120665527202979,0.1933632557227279,0.2547604932346589,0.198848909752657,0.2053496694930315,0.2012405831849807,0.1994797315377995,0.2208614689278515,0.2268287452890047,0.1731176046687629,0.2842396436017516,0.1828767635146015,0.2218088018742151,0.2158934245200873,,,,,,,,,,,0.20901476335206687
583,0.1955394267428906,0.2471234595090071,0.1829907493011373,0.1915582409728928,0.162705588549766,0.2119474430525423,0.1932403489485442,0.254478104661086,0.1986550693594161,0.2051822368421052,0.2010563090380137,0.1992697286000473,0.220826964717414,0.2266336487894631,0.1730640381496495,0.2840720425466658,0.1827344094454662,0.2215076532819201,0.2157493302871349,,,,,,,,,,,0.20885972593658747
584,0.1953850878425861,0.2469310150264299,0.1828384011552914,0.1914520207415746,0.1625927052254651,0.2117765826391259,0.1931356983185651,0.2541964135234436,0.1984899010159228,0.2050250341829351,0.2008972354683905,0.1990509834644331,0.2207431730876493,0.2263815387847501,0.1729789672141072,0.2838717862962957,0.1826061122405197,0.2212532754591808,0.2155808098573855,,,,,,,,,,,0.20869403902863426
585,0.1952230693387302,0.246738275636258,0.1826908060539185,0.1913225491479164,0.1625061319916325,0.2116096328444651,0.1930027352436713,0.2539379958997335,0.1983124921315033,0.2049068178775215,0.2008110884086984,0.198834833777599,0.2206888083189996,0.2261533816333383,0.1729318946914112,0.2836822398569353,0.182476643952463,0.2210273860950363,0.2154153155954337,,,,,,,,,,,0.20854063676290868
586,0.1950384598159303,0.2465490798453004,0.1825609633404212,0.1912015584644282,0.1624439286260126,0.2114660032998148,0.1928777038773965,0.2536542361506251,0.1980962715778567,0.2047936105851514,0.2006462624265393,0.1986444115610119,0.220631064641546,0.2259321987647695,0.172887518702848,0.2835059403280965,0.1823253926319138,0.2207385444826644,0.2152632395524256,,,,,,,,,,,0.20838191519340798
587,0.1948831953875935,0.2463777445352712,0.1824540100820267,0.1910676370527561,0.1623653135023596,0.2112737784843204,0.1927458392962933,0.2534007523405097,0.197901551338704,0.2046812507093406,0.2005266288082265,0.1984290366287945,0.2205552458848555,0.2256806378559423,0.1728590868636142,0.2833304672791715,0.1822097801856404,0.2204519543101364,0.215108640431993,,,,,,,,,,,0.20822645005145
588,0.1947104236879444,0.2461947933795482,0.1823285346695557,0.1909486220886727,0.1622538858694913,0.2111242915197401,0.1926238084003213,0.2531031041935371,0.1977234668874683,0.2045874627643307,0.2004177493203214,0.1982278609323336,0.2204750713160471,0.2255093376813563,0.1728056522292647,0.2831779499942901,0.1820843991508816,0.2201694656395281,0.2149730124256773,,,,,,,,,,,0.20807573116580577
589,0.1945193309382636,0.2459926800569377,0.182237236384869,0.1908192091219483,0.1621659450445524,0.2109610621984038,0.1925165774081918,0.252852669960248,0.1975231438291305,0.2045138948745737,0.2002449887881513,0.198040870024802,0.2204169470205524,0.2252655683174045,0.1727838502293588,0.283031060661647,0.1819580606547543,0.2199185163965276,0.21484570669206,,,,,,,,,,,0.20792670097907248
590,0.1943499888962914,0.2457877635565901,0.1821147202643914,0.1906667224603562,0.1620730666825569,0.2108291743058198,0.1923831480271853,0.2525653721640735,0.1973480945314031,0.2044193321854785,0.2000857744489528,0.1978570981801434,0.2203544677469978,0.2250211510882212,0.1727486665536164,0.2828655979310774,0.1818573754327415,0.2196190167084467,0.2146706546483507,,,,,,,,,,,0.20776932556908917
591,0.1941567221234231,0.2455667862801002,0.1820440154190626,0.1905619145286233,0.1619322411905437,0.2107054001831157,0.1922685989812143,0.2522835413529061,0.1971881287445229,0.2043052991241303,0.1998997667476797,0.1976612224865349,0.2202984232168408,0.2247940799678376,0.1727466419539894,0.2826908534613567,0.181736226007029,0.2193454911375779,0.2145229028974901,,,,,,,,,,,0.20761622398968307
592,0.1939488283765891,0.2453526837393235,0.1819366670832509,0.1903797782126548,0.1618141683653577,0.2105586541454809,0.1921416370483585,0.2520146781120821,0.1969998270938379,0.2042035566017067,0.1997347094915305,0.1974358907215823,0.2202134826080158,0.2245997389276273,0.1727196524405826,0.2824934569086822,0.1816302701142214,0.2190424913790103,0.2143544249256567,,,,,,,,,,,0.2074512945418711
593,0.1937889236608688,0.2451321840671146,0.1818200521999908,0.1902224750503044,0.1617145367508938,0.2104505181552092,0.1920230715535199,0.2517439883392809,0.1968757445197778,0.2041104822455267,0.1995932048496172,0.1972395550100216,0.2201599652487833,0.2244452071677733,0.172710742981847,0.2823455889866326,0.1814870613925848,0.2188153498687303,0.2142053218216115,,,,,,,,,,,0.2073096828352678
594,0.1935957194962493,0.2449468804242587,0.181703176371055,0.1900678140559517,0.161614148571152,0.2103233590179371,0.1919037164506369,0.2514809433745988,0.1967061934562747,0.2039744307055335,0.1994689228740294,0.1970269931248714,0.2201300044340422,0.224242471448824,0.17270209353213,0.2821674090279161,0.1813788824799502,0.2185412800645876,0.2140340917085249,,,,,,,,,,,0.2071583437167644
595,0.1933909349998283,0.2447922759981429,0.1815793858318846,0.1899234415294405,0.1615246203356043,0.2101896886393101,0.1917727406192695,0.2512167753188082,0.1965298337824201,0.2038716981553503,0.1993172241003367,0.1968369023140947,0.2200533532208707,0.2240145626013357,0.1726693537002005,0.2820100986740672,0.1812899654972194,0.2182464612735057,0.2138625024748964,,,,,,,,,,,0.20700483258245186
596,0.1932028405851133,0.2445820930959799,0.1814729879309194,0.1897810952569919,0.1614531885806407,0.2100504100282502,0.1916133907973687,0.2509620308597333,0.1963569035492268,0.2037583955730723,0.1991892732083211,0.1966370959253983,0.2199628452332028,0.2237841729181572,0.172618944959687,0.281813706032045,0.1811806278588615,0.2179956322973096,0.2136718430330648,,,,,,,,,,,0.2068467093538602
597,0.1930092819928518,0.2444206424656069,0.1813565526200896,0.189641776331366,0.1613335422627726,0.2099248797219479,0.1915011333082253,0.2507209958395189,0.1961524003451251,0.2036266298499245,0.1990237827587087,0.1964071208123988,0.2198867533351749,0.2235950120647184,0.1725625037796908,0.2815801840806331,0.1810749897828624,0.2177249812260089,0.2135339816959241,,,,,,,,,,,0.2066882707512394
598,0.1928154871345483,0.2442083033568387,0.1812044984450328,0.1894499894033211,0.1612185844686121,0.2098237503755672,0.1913549748383943,0.2504689106660986,0.1959406838857407,0.2034945705413363,0.1988619155167445,0.1962239776198447,0.2197931016234915,0.2233646264778138,0.1725491797985923,0.2813746535539353,0.180964048693946,0.2173933103599576,0.2133716671877093,,,,,,,,,,,0.20651980178671184
599,0.1926466613905299,0.2440085089362534,0.1810844936704664,0.1892874353847759,0.1611204148747786,0.2096825022382015,0.1912026772426132,0.2502515146147033,0.1958064846580635,0.2033638987249918,0.1986987102142151,0.1960128087857171,0.2196970345638581,0.2231441141112348,0.1725248691392896,0.2811738274262545,0.180865910714452,0.21709507841803,0.2132460201717987,,,,,,,,,,,0.20636384027790672
600,0.1924568216727608,0.2437681676499177,0.1809843006358096,0.1891286379552569,0.1610406092719809,0.2095339242660615,0.1910373580283827,0.2499704616411394,0.1956506921220088,0.2032703056068463,0.1985826829470175,0.1958319198525063,0.2196323954819975,0.2229506436346776,0.1724853623713308,0.281001333473699,0.1807477762141206,0.2168095896007427,0.2131124482360284,,,,,,,,,,,0.2062102858243308
601,0.1922622382222921,0.2435856478662358,0.1808669861654726,0.1890159915956577,0.1609621479141822,0.2093827880407398,0.190885663207059,0.2497165237904431,0.1954481900517558,0.2031474906723494,0.1984500180536439,0.1956075694168677,0.2195987865896133,0.2227746668801532,0.1724168025144872,0.2808025651878671,0.1806626937066458,0.2164975712936845,0.2129801777454682,,,,,,,,,,,0.20605602731129571
602,0.1920582884493818,0.2433928972288669,0.1806880244068368,0.188912583895478,0.1608815397815748,0.2092777372051401,0.1907355779936584,0.2494563919766642,0.1952434013586845,0.2030099058694617,0.1982988847652848,0.1953929914402019,0.2195379978408982,0.2225429502890715,0.1723739031345381,0.280591138580842,0.1805447716783263,0.2161877845119041,0.2128276545780811,,,,,,,,,,,0.20589233815709973
603,0.191844037589506,0.2431779890160536,0.1805366311983009,0.1888103765839881,0.160800508040897,0.2091164429620085,0.1905731714633202,0.2491845627402062,0.1950477459153368,0.2028730390318357,0.1981304434373527,0.1952015601624869,0.2194485067893279,0.2222992413492455,0.1722943563132567,0.280382728291342,0.180419225657088,0.2158969096199588,0.2126735534848884,,,,,,,,,,,0.2057216331392842
604,0.1916722023023211,0.2429387632465561,0.1803769823027678,0.188765506876378,0.1607088828677186,0.208969416783205,0.1904242327748565,0.2489013126081867,0.194907375260222,0.2027426909244474,0.1979700592933797,0.1949915147133491,0.2193655571025462,0.2220631653323522,0.1722294336846926,0.2802196518496999,0.1803121908227294,0.215616669979168,0.2125171115509002,,,,,,,,,,,0.20556277475134088
605,0.1914493917432031,0.2427143803174972,0.1802490275791275,0.1886924582773076,0.1606491121806056,0.2088471983127813,0.1902795048770748,0.2486488608979388,0.1947609949913442,0.2025734259801534,0.1978292526888897,0.1947873444840367,0.2192519161195966,0.221873969289939,0.1721684022270216,0.2800653647575455,0.1802136119431244,0.2153438190858813,0.212319839628056,,,,,,,,,,,0.2054062039674276
